M0,M1,M2,M3,M4
208943100,575634760.3,1817196847,2002126638,2030929379
176109900,509701873,1813184631,2004937498,2030529020
180733900,531037690,1874069919,2074976636,2105512777
182187800,578773947,1963392600,2153382647,2181575634
225580400,680465101.7,2051445324,2246850944,2279012678
216308600,642571824.4,2040686720,2241605116,2271723565
211892700,653585380.9,2067318859,2279148786,2309048860
210993600,654061115.1,2047672467,2271543705,2298464790
263936900,766241058.5,2176465317,2427046482,2455711656
237849600,714382417.1,2165133600,2377738956,2416371430
240017500,727496498.3,2148802351,2375141331,2411462154
238702500,723358643.5,2195512337,2451161011,2494511673
303614100,857418364.2,2331594975,2607818731,2645095999
267424600,796861660.5,2312217167,2540681785,2622618121
278847000,849498926.4,2336357856,2611077096,2670053904
280789000,832481290.2,2340295312,2548599026,2625096659
340177700,946312797.1,2493275018,2715624840,2809007975
311855800,890367065.1,2468978150,2674365281,2792831721
314148900,929955320.6,2510152999,2719219807,2844573683
312474700,924600729.5,2583841433,2805962562,2936753831
380033700,1068139312,2847571536,3033053549,3169019576
353043800,1032942320,2980422004,3163871164,3329175586
369072300,1096855213,3072939063,3306298184,3485925940
367139800,1074176151,2996147269,3269032822,3422090961
449821300,1218196212,3203214575,3499687088,3676037795
409813900,1144618543,3208342307,3467830071,3659995688
408726800,1173513684,3257091854,3484102396,3677291711
412441200,1198792698,3330380293,3589926854,3816091600
494743500,1349790076,3559334856,3808118453,4069571448
447711200,1231223441,3541257666,3800261651,4119809822
447614400,1242487027,3649332257,3914688441,4230063521
458615800,1240044574,3652276006,3940307284,4315010323
577542600,1482728232,3972390752,4340072177,4660481303
533819300,1403282963,3974376380,4394317694,4696226674
531630200,1412155201,3970812165,4410751118,4702993428
524786300,1408923740,3913068198,4385415370,4713628507
632032400,1613450000,4130781440,4616366611,4988876194
597194500,1524673469,4032744722,4506117243,4948233401
577815700,1557126005,4132719561,4596013260,5090236268
589263200,1575903554,4193951327,4700175225,5296003520
693423200,1831591445,4442009702,4886367969,5618257399
634712300,1734597226,4444644901,4884753169,5693473963
635323800,1786661865,4527262924,5021114023,5957182547
643274200,1878140344,4631368843,5197419460,6203314946
763491900,2081526298,4960125963,5547991481,6696737943
723848500,2025670843,5063813574,5647415562,6909560156
748818600,2103633907,5100292843,5781908370,7208221851
728580800,2076104428,5091448045,5809012599,7415432734
846019400,2278174708,5306754531,6004541370,7814348863
803483600,2174771787,5319918052,6041747488,8037338888
773244900,2211663709,5469573182,6137825844,8032965483
769836300,2245970278,5534930381,6280561210,8238401883
917875800,2511368572,5872306248,6608001198,8648388935
858037900,2445032397,5852057425,6629092246,8738105204
875844900,2504596298,6060946403,6847905053,9050303339
883141100,2556416712,6114631328,6902129575,9130298392
1062892900,2876506247,6356234194,7231689758,9630957416
1064273500,2884130824,6418897094,7271476164,9666351336
1054390600,2967522802,6537726406,7488082796,9858297954
1073233700,3056561053,6558231868,7470464397,9883588125
1241685400,3348743500,6761044535,7769928305,10119051450
1214341800,3301177621,6816853593,7824719315,10160873247
1237332400,3440349801,7119001193,8073066967,10257839803
1252267100,3488334775,7231920684,8254531377,10567747940
1420268600,3868310952,7662999027,8581481845,10811214960
1370072100,3783838369,7540815124,8581697755,10931462896
1371216600,3805689580,7676700269,8732556783,11068595775
1357348600,3859419791,7846367662,8975586670,11327869556
1545934300,4264017582,8394065090,9494959091,11712255875
1522134000,4138523788,8306747097,9511455277,11775566217
1534341900,4286011488,8567406925,9731594096,11989482394
1509265400,4159127404,8508985694,9776009860,12052456173
1674210800,4492216320,8815667166,10095006309,12262977268
1561115500,4315849487,8826482786,10128770330,12475416806
1574601500,4351788055,8934026063,10323399631,12630959820
1556210600,4331168999,9045053443,10541913013,12891002792
1742474600,4702035012,9326244070,10778432999,13200329209
1770527800,4874195865,9750200290,11260776273,13562325579
1857091900,5173582446,10111819915,11631091810,13858561733
1898295500,5223455851,10123059227,11796387234,13993346442
2118242900,5645704961,10375726388,12107823352,14419814718
2178191700,5692423852,10516385860,12469490318,14568952448
2156047100,5758688675,10609004519,12540839924,14566815298
2198931100,5880840328,10767354068,12892656142,14827018554
2440780600,6377321639,11410032773,13484189376,15339119879
2511751200,6362301376,11357718711,13550425885,15365745627
2469513100,,,,
